"Time / s","Vm1:Measured voltage"
0.17199999999999513,0
0.17200000000000001,0
0.17202387944287167,0
0.17202387944287656,100
0.17203847833582331,100
0.17203847833582928,0
0.17204999999999512,0
0.17205000000000001,0
0.17206157950456194,0
0.1720615795045691,100
0.17207582742289843,100
0.17207582742290331,0
0.17209999999999512,0
0.1721,0
0.17212444722058437,0
0.17212444722058926,100
0.17213822133520537,100
0.17213822133521114,0
0.17214999999999511,0
0.17215,0
0.17216184227868944,0
0.1721618422786966,100
0.17217526552002457,100
0.17217526552002946,0
0.17219999999999513,0
0.17220000000000002,0
0.17222501579729194,0
0.17222501579729682,100
0.17223794569602274,100
0.17223794569602838,0
0.17224999999999513,0
0.17225000000000001,0
0.17226212390373385,0
0.17226212390374099,100
0.17227470324616251,100
0.17227470324616739,0
0.17229999999999512,0
0.17230000000000001,0
0.17232558435116324,0
0.17232558435116813,100
0.1723376518169715,100
0.17233765181697691,0
0.17234999999999512,0
0.17235,0
0.17236242398649079,0
0.1723624239864979,100
0.1723741413869298,100
0.17237414138693469,0
0.17239999999999508,0
0.1724,0
0.17242615206040918,0
0.17242615206041406,100
0.17243734012177764,100
0.17243734012178286,0
0.17244999999999511,0
0.17245000000000002,0
0.17246274210665366,0
0.17246274210666071,100
0.17247358072741115,100
0.17247358072741603,0
0.1724999999999951,0
0.17250000000000001,0
0.17252671810452114,0
0.17252671810452602,100
0.17253701105856187,100
0.17253701105856681,0
0.1725499999999951,0
0.17255000000000001,0
0.17256307781730446,0
0.17256307781731145,100
0.17257302205109024,100
0.17257302205109512,0
0.17259999999999509,0
0.1726,0
0.17262728166551913,0
0.17262728166552402,100
0.17263666509917483,100
0.17263666509917971,0
0.17264999999999509,0
0.17265,0
0.17266343064556477,0
0.17266343064557171,100
0.17267246613882239,100
0.17267246613882728,0
0.17269999999999511,0
0.17270000000000002,0
0.1727278419291933,0
0.17272784192919818,100
0.17273630273850421,100
0.1727363027385091,0
0.1727499999999951,0
0.17275000000000001,0
0.17276380009323714,0
0.17276380009324396,100
0.17277191376779499,100
0.17277191376779988,0
0.1727999999999951,0
0.17280000000000001,0
0.17282839808633813,0
0.17282839808634301,100
0.17283592449375426,100
0.17283592449375915,0
0.17284999999999509,0
0.17285,0
0.17286418563747497,0
0.17286418563748174,100
0.17287136571049438,100
0.17287136571049933,0
0.17289999999999509,0
0.1729,0
0.17292894933397818,0
0.17292894933398312,100
0.1729355309036994,100
0.17293553090370434,0
0.17294999999999511,0
0.17295000000000002,0
0.17296458673151319,0
0.17296458673151982,100
0.17297082273367775,100
0.17297082273368269,0
0.1729999999999951,0
0.17300000000000001,0
0.17302949487658228,0
0.17302949487658731,100
0.17303512252791262,100
0.17303512252791756,0
0.1730499999999951,0
0.17305000000000001,0
0.17306500280545861,0
0.17306500280546508,100
0.17307028559735052,100
0.17307028559735546,0
0.17309999999999509,0
0.1731,0
0.17313003392726442,0
0.17313003392726997,100
0.17313469994597,100
0.17313469994597494,0
0.17314999999999509,0
0.17315,0
0.17316543326708089,0
0.17316543326708722,100
0.17316975505375137,100
0.17316975505375631,0
0.17319999999999511,0
0.17320000000000002,0
0.17323056570896928,0
0.17323056570897541,100
0.1732342637566324,100
0.17323426375663734,0
0.1732499999999951,0
0.17325000000000002,0
0.17326587750265926,0
0.17326587750266539,100
0.17326923184634496,100
0.1732692318463499,0
0.1732999999999951,0
0.17330000000000001,0
0.17333108945564005,0
0.17333108945564674,100
0.17333381457700536,100
0.1733338145770103,0
0.17334999999999506,0
0.17335,0
0.17336633487787986,0
0.17336633487788577,100
0.17336871670882414,100
0.17336871670882908,0
0.17339999999999506,0
0.1734,0
0.17343160441336677,0
0.17343160441337402,100
0.17343335304167862,100
0.17343335304168356,0
0.17344999999999508,0
0.17345000000000002,0
0.17346680473873133,0
0.17346680473873702,100
0.17346821036412247,100
0.17346821036412741,0
0.17349999999999507,0
0.17350000000000002,0
0.17353210984151571,0
0.17353210984152084,100
0.17353287980184584,100
0.17353287980185078,0
0.17354999999999507,0
0.17355000000000001,0
0.17356728641247166,0
0.1735672864124771,100
0.17356771352344028,100
0.17356771352344522,0
0.17359999999999506,0
0.1736,0
0.17363239552440352,0
0.17363239552440873,-100
0.17363260501382213,-100
0.17363260501382707,0
0.17364999999999506,0
0.17365,0
0.17366722688527161,0
0.17366722688527703,-100
0.17366777920861151,-100
0.17366777920861645,0
0.17369999999999508,0
0.17370000000000002,0
0.17373190089104662,0
0.17373190089105159,-100
0.17373308921948333,-100
0.17373308921948827,0
0.17374999999999508,0
0.17375000000000002,0
0.17376675113446563,0
0.17376675113447126,-100
0.17376828241991579,-100
0.17376828241992073,0
0.17379999999999507,0
0.17380000000000001,0
0.17383139659731955,0
0.17383139659732647,-100
0.17383356176419962,-100
0.17383356176420456,0
0.17384999999999506,0
0.17385,0
0.17386628694129405,0
0.17386628694129991,-100
0.1738687953234748,-100
0.17386879532347974,0
0.17389999999999506,0
0.1739,0
0.17393088335168111,0
0.17393088335168747,-100
0.17393402197119842,-100
0.17393402197120336,0
0.17394999999999508,0
0.17395000000000002,0
0.17396583496051968,0
0.17396583496052576,-100
0.17396931718175004,-100
0.17396931718175498,0
0.17399999999999508,0
0.17400000000000002,0
0.1740303618745408,0
0.17403036187454662,-100
0.17403446918222557,-100
0.17403446918223051,0
0.17404999999999507,0
0.17405000000000001,0
0.17406539583049166,0
0.17406539583049793,-100
0.17406984724368466,-100
0.1740698472436896,0
0.17409999999999506,0
0.1741,0
0.17412983289728542,0
0.17412983289729073,-100
0.17413490275850443,-100
0.17413490275850937,0
0.17414999999999506,0
0.17415,0
0.1741649701722755,0
0.17416497017228191,-100
0.17417038474582264,-100
0.17417038474582758,0
0.17419999999999508,0
0.17420000000000002,0
0.17422929716129409,0
0.17422929716129903,-100
0.17423532208166168,-100
0.17423532208166662,0
0.17424999999999508,0
0.17425000000000002,0
0.17426455858879378,0
0.17426455858880036,-100
0.1742709289134525,-100
0.17427092891345744,0
0.17429999999999507,0
0.17430000000000001,0
0.17432875541694234,0
0.17432875541694728,-100
0.17433572655461763,-100
0.17433572655462257,0
0.17434999999999504,0
0.17435,0
0.17436416166394553,0
0.17436416166395224,-100
0.17437147896177094,-100
0.17437147896177588,0
0.17439999999999503,0
0.1744,0
0.17442820842259724,0
0.17442820842260218,-100
0.17443611560244077,-100
0.17443611560244571,0
0.17444999999999505,0
0.17445000000000002,0
0.17446377996182244,0
0.17446377996182927,-100
0.17447203409706469,-100
0.17447203409706963,0
0.17449999999999505,0
0.17450000000000002,0
0.17452765694360356,0
0.1745276569436085,-100
0.17453648867316426,-100
0.1745364886731692,0
0.17454999999999504,0
0.17455000000000001,0
0.17456341402588832,0
0.17456341402589523,-100
0.17457259351790802,-100
0.17457259351791296,0
0.17459999999999504,0
0.17460000000000001,0
0.17462710175126323,0
0.17462710175126817,-100
0.17463684523856404,-100
0.17463684523856898,0
0.17464999999999503,0
0.17465,0
0.17466306437820622,0
0.17466306437821322,-100
0.17467315641637443,-100
0.17467315641637937,0
0.17469999999999505,0
0.17470000000000002,0
0.17472654362180809,0
0.17472654362181303,-100
0.17473718479489719,-100
0.1747371847949023,0
0.17474999999999505,0
0.17475000000000002,0
0.17476273151868627,0
0.17476273151869332,-100
0.17477372197925967,-100
0.17477372197926461,0
0.17479999999999504,0
0.17480000000000001,0
0.17482598333536781,0
0.1748259833353728,-100
0.17483750686359922,-100
0.17483750686360458,0
0.17484999999999504,0
0.17485000000000001,0
0.1748624159243547,0
0.1748624159243618,-100
0.17487428938931446,-100
0.17487428938931945,0
0.17489999999999503,0
0.1749,0
0.17492542167493122,0
0.17492542167493622,-100
0.17493781099194036,-100
0.17493781099194591,0
0.17494999999999505,0
0.17495000000000002,0
0.17496211804867318,0
0.17496211804868034,-100
0.17497485782648467,-100
0.17497485782648967,0
0.17499999999999505,0
0.17500000000000002,0
0.17502485942531701,0
0.175024859425322,-100
0.17503809675363888,-100
0.17503809675364462,0
0.17504999999999504,0
0.17505000000000001,0
0.17506183832084016,0
0.17506183832084732,-100
0.17507542646915594,-100
0.17507542646916094,0
0.17509999999999504,0
0.17510000000000001,0
0.17512429737211788,0
0.17512429737212287,-100
0.1751383637494319,-100
0.17513836374943784,0
0.17514999999999503,0
0.17515,0
0.17516157714517189,0
0.17516157714517908,-100
0.17517599449540441,-100
0.17517599449540941,0
0.17519999999999503,0
0.17519999999999999,0
0.17522373630066848,0
0.17522373630067348,-100
0.17523861160760226,-100
0.17523861160760837,0
0.17524999999999505,0
0.17525000000000002,0
0.1752613349004678,0
0.17526133490047499,-100
0.17527656108423501,-100
0.17527656108424,0
0.17529999999999502,0
0.17530000000000001,0
0.17532317699500138,0
0.17532317699500638,-100
0.17533883998446131,-100
0.17533883998446761,0
0.17534999999999501,0
0.17535000000000001,0
0.17536111193945797,0
0.17536111193946513,-100
0.17537712541684308,-100
0.17537712541684808,0
0.175399999999995,0
0.1754,0
0.1754226202368068,0
0.17542262023681179,-100
0.17543904856478734,-100
0.17543904856479378,0
0.175449999999995,0
0.17544999999999999,0
0.17546090858823218,0
0.17546090858823934,-100
0.17547768667784733,-100
0.17547768667785232,0
0.17549999999999502,0
0.17550000000000002,0
0.17552206680439483,0
0.17552206680439983,-100
0.17553923706221888,-100
0.17553923706222549,0
0.17554999999999502,0
0.17555000000000001,0
0.1755607251457533,0
0.17556072514576043,-100
0.1755782440565288,-100
0.1755782440565338,0
0.17559999999999501,0
0.17560000000000001,0
0.17562151747166099,0
0.17562151747166599,-100
0.1756394052196032,-100
0.17563940521960991,0
0.175649999999995,0
0.17565,0
0.17566056188332602,0
0.17566056188333315,-100
0.17567879674805917,-100
0.17567879674806416,0
0.175699999999995,0
0.1757,0
0.17572097300705672,0
0.17572097300706171,-100
0.17573955280929943,-100
0.17573955280930628,0
0.17574999999999502,0
0.17575000000000002,0
0.17576041904422199,0
0.17576041904422909,-100
0.17577934395471834,-100
0.17577934395472333,0
0.17579999999999502,0
0.17580000000000001,0
0.17582043417256504,0
0.17582043417257012,-100
0.17583967963343641,-100
0.17583967963344338,0
0.17584999999999501,0
0.17585000000000001,0
0.17586029684320181,0
0.17586029684320889,-100
0.17587988488709921,-100
0.17587988488710421,0
0.175899999999995,0
0.1759,0
0.17591990172268307,0
0.17591990172268862,-100
0.1759397855241254,-100
0.1759397855241325,0
0.175949999999995,0
0.17595,0
0.17596019546619501,0
0.17596019546620209,-100
0.17598041876529782,-100
0.17598041876530282,0
0.17599999999999502,0
0.17600000000000002,0
0.17601937640341361,0
0.17601937640341972,-100
0.1760398703436275,-100
0.17603987034363472,0
0.17604999999999502,0
0.17605000000000001,0
0.17606011506994396,0
0.17606011506995103,-100
0.17608094482008615,-100
0.17608094482009137,0
0.17609999999999501,0
0.17610000000000001,0
0.17611885895126345,0
0.17611885895127011,-100
0.17613993398447605,-100
0.17613993398448338,0
0.17614999999999501,0
0.17615,0
0.17616005578170987,0
0.17616005578171695,-100
0.17618146229406612,-100
0.17618146229407178,0
0.176199999999995,0
0.1762,0
0.1762183500922532,0
0.17621835009226042,-100
0.17623997636955466,-100
0.17623997636956207,0
0.17624999999999502,0
0.17625000000000002,0
0.1762600176990417,0
0.17626001769904875,-100
0.17628197044280255,-100
0.17628197044280863,0
0.17629999999999499,0
0.17630000000000001,0
0.17631785054093796,0
0.17631785054094309,-100
0.17633999745213269,-100
0.17633999745213771,0
0.17634999999999498,0
0.17635000000000001,0
0.17636000088951351,0
0.17636000088951928,-100
0.1763824685359347,-100
0.1763824685359397,0
0.17638888888888388,0
0.1763888888888889,0
0.17639999999999498,0
0.1764,0
0.17641736099944286,0
0.17641736099944824,-100
0.17643999721584253,-100
0.1764399972158476,0
0.17644999999999497,0
0.17645,0
0.17646000539061427,0
0.17646000539062132,-100
0.17648295585825291,-100
0.17648295585825971,0
0.17649999999999499,0
0.17650000000000002,0
0.17651688215649505,0
0.17651688215650069,-100
0.17653997567465016,-100
0.17653997567465529,0
0.17654999999999499,0
0.17655000000000001,0
0.17656003120955754,0
0.17656003120956462,-100
0.17658343171077395,-100
0.17658343171078111,0
0.17659999999999498,0
0.17660000000000001,0
0.1766164146865162,0
0.17661641468652206,-100
0.17663993287273561,-100
0.1766399328727408,0
0.17664999999999498,0
0.17665,0
0.1766600783232537,0
0.17666007832326078,-100
0.17668389541175414,-100
0.1766838954117616,0
0.17669999999999497,0
0.1767,0
0.17671595924865335,0
0.1767159592486594,-100
0.17673986888435256,-100
0.1767398688843578,0
0.17674999999999499,0
0.17675000000000002,0
0.17676014667820358,0
0.17676014667821069,-100
0.17678434629769768,-100
0.17678434629770284,0
0.17679999999999499,0
0.17680000000000001,0
0.17681551648592311,0
0.17681551648592939,-100
0.17683978381367371,-100
0.17683978381367904,0
0.17684999999999498,0
0.17685000000000001,0
0.17686023619054628,0
0.17686023619055341,-100
0.1768847837243232,-100
0.1768847837243285,0
0.17689999999999498,0
0.1769,0
0.17691508702426736,0
0.17691508702427383,-100
0.1769396777945276,-100
0.17693967779453296,0
0.17694999999999497,0
0.17695,0
0.17696034674607977,0
0.17696034674608693,-100
0.17698520706750182,-100
0.17698520706750723,0
0.17699999999999499,0
0.17700000000000002,0
0.17701467147174099,0
0.1770146714717476,-100
0.17703955099017671,-100
0.17703955099018212,0
0.17704999999999499,0
0.17705000000000001,0
0.1770604782003484,0
0.17706047820035556,-100
0.17708561572414303,-100
0.17708561572414855,0
0.17709999999999498,0
0.17710000000000001,0
0.17711427041760011,0
0.17711427041760683,-100
0.17713940359298719,-100
0.17713940359299266,0
0.17714999999999498,0
0.17715,0
0.17716063037879839,0
0.17716063037880558,-100
0.17718600911309121,-100
0.17718600911309679,0
0.17719999999999497,0
0.1772,0
0.17721388443153668,0
0.17721388443154351,-100
0.17723923582408677,-100
0.17723923582409229,0
0.17724999999999497,0
0.17725000000000002,0
0.1772608030769047,0
0.17726080307691192,-100
0.17728638667590868,-100
0.17728638667591434,0
0.17729999999999496,0
0.17730000000000001,0
0.17731351406280982,0
0.17731351406281676,-100
0.17733904793301475,-100
0.17733904793302033,0
0.17734999999999496,0
0.17735000000000001,0
0.17736099606046293,0
0.17736099606047015,-100
0.17738674787770956,-100
0.17738674787771527,0
0.17739999999999495,0
0.1774,0
0.17741315983950792,0
0.17741315983951494,-100
0.17743884019726114,-100
0.17743884019726675,0
0.17744999999999495,0
0.17745,0
0.17746120906578305,0
0.1774612090657903,-100
0.17748709220787903,-100
0.17748709220788475,0
0.17749999999999497,0
0.17750000000000002,0
0.17751282226776416,0
0.17751282226777124,-100
0.17753861292185896,-100
0.17753861292186462,0
0.17754999999999496,0
0.17755000000000001,0
0.17756144180007732,0
0.17756144180008457,-100
0.17758741918078461,-100
0.17758741918079035,0
0.17759999999999496,0
0.17760000000000001,0
0.17761250183104962,0
0.17761250183105676,-100
0.1776383664388633,-100
0.17763836643886896,0
0.17764999999999495,0
0.17765,0
0.17766169394174358,0
0.17766169394175083,-100
0.17768772833645674,-100
0.17768772833646251,0
0.17769999999999495,0
0.1777,0
0.17771219898942131,0
0.17771219898942847,-100
0.17773810110684438,-100
0.17773810110685007,0
0.17774999999999497,0
0.17775000000000002,0
0.17776196514084405,0
0.17776196514085127,-100
0.1777880192412177,-100
0.17778801924122348,0
0.17779999999999496,0
0.17780000000000001,0
0.17781191417888836,0
0.17781191417889555,-100
0.17783781731033263,-100
0.17783781731033832,0
0.17784999999999496,0
0.17785000000000001,0
0.17786225501947817,0
0.17786225501948535,-100
0.17788829148823171,-100
0.17788829148823745,0
0.17789999999999495,0
0.1779,0
0.17791164781073468,0
0.17791164781074187,-100
0.17793751545921871,-100
0.17793751545922443,0
0.17794999999999495,0
0.17795,0
0.17796256317235049,0
0.17796256317235765,-100
0.17798854469808936,-100
0.17798854469809508,0
0.17799999999999497,0
0.17800000000000002,0
0.17801140027092666,0
0.17801140027093384,-100
0.17803719598815096,-100
0.17803719598815665,0
0.17804999999999496,0
0.17805000000000001,0
0.17806288916723717,0
0.1780628891672443,-100
0.17808877851926722,-100
0.17808877851927288,0
0.17809999999999496,0
0.17810000000000001,0
0.17811117191947745,0
0.17811117191948464,-100
0.17813685935588988,-100
0.17813685935589554,0
0.17814999999999495,0
0.17815,0
0.17816323254561747,0
0.17816323254562452,-100
0.17818899262859464,-100
0.17818899262860027,0
0.17819999999999495,0
0.1782,0
0.17821096308993209,0
0.17821096308993928,-100
0.17823650604460262,-100
0.17823650604460825,0
0.17824999999999494,0
0.17825000000000002,0
0.17826359282326915,0
0.17826359282327614,-100
0.17828918673165664,-100
0.17828918673166222,0
0.17829999999999493,0
0.17830000000000001,0
0.17831077408884349,0
0.17831077408885065,-100
0.17833613655918593,-100
0.1783361365591915,0
0.17834999999999493,0
0.17835000000000001,0
0.1783639694909562,0
0.17836396949096309,-100
0.17838936056315452,-100
0.17838936056316004,0
0.17839999999999492,0
0.1784,0
0.17841060519524088,0
0.17841060519524804,-100
0.17843575142653062,-100
0.17843575142653612,0
0.17844999999999492,0
0.17845,0
0.17846436201511293,0
0.17846436201511967,-100
0.1784895138872219,-100
0.17848951388722739,0
0.17849999999999494,0
0.17850000000000002,0
0.17851045666022186,0
0.17851045666022899,-100
0.17853535119474856,-100
0.17853535119475397,0
0.17854999999999493,0
0.17855000000000001,0
0.17856476983858793,0
0.17856476983859457,-100
0.17858964649769504,-100
0.17858964649770045,0
0.17859999999999493,0
0.17860000000000001,0
0.17861032870651042,0
0.17861032870651755,-100
0.17863493643240533,-100
0.1786349364324106,0
0.17864999999999492,0
0.17865,0
0.17866519238147255,0
0.17866519238147902,-100
0.17868975821834079,-100
0.17868975821834615,0
0.17869999999999492,0
0.1787,0
0.17871022152808033,0
0.17871022152808747,-100
0.17873450772769767,-100
0.17873450772770286,0
0.17874999999999494,0
0.17875000000000002,0
0.1787656290418641,0
0.17876562904187041,-100
0.17878984890302541,-100
0.17878984890303076,0
0.17879999999999494,0
0.17880000000000001,0
0.1788101352898068,0
0.1788101352898139,-100
0.17883406568765284,-100
0.17883406568766036,0
0.17884999999999493,0
0.17885000000000001,0
0.1788660791967922,0
0.17886607919679831,-100
0.17888991843586374,-100
0.17888991843586902,0
0.17889999999999492,0
0.1789,0
0.17891007012717983,0
0.17891007012718696,-100
0.1789336109372518,-100
0.17893361093725901,0
0.17894999999999492,0
0.17895,0
0.17896654220305619,0
0.17896654220306207,-100
0.17898996673130899,-100
0.1789899667313142,0
0.17899999999999494,0
0.17900000000000002,0
0.17901002614601186,0
0.17901002614601896,-100
0.1790331441185736,-100
0.17903314411858051,0
0.17904999999999494,0
0.17905000000000001,0
0.17906701739821634,0
0.17906701739822201,-100
0.17908999373418727,-100
0.17908999373419246,0
0.17909999999999493,0
0.17910000000000001,0
0.17911000342223526,0
0.17911000342224237,-100
0.17913266588990415,-100
0.17913266588991067,0
0.17914999999999492,0
0.17915,0
0.17916666666666162,0
0.1791666666666667,0
0.17916750410150586,0
0.17916750410151097,-100
0.17918999941969732,-100
0.17918999941970495,0
0.17919999999999489,0
0.1792,0
0.17921000200169163,0
0.17921000200169873,-100
0.17923217692483004,-100
0.17923217692483623,0
0.17924999999999491,0
0.17925000000000002,0
0.1792680016148788,0
0.17926800161488396,-100
0.17928998379339148,-100
0.17928998379339905,0
0.17929999999999491,0
0.17930000000000001,0
0.17931002190003498,0
0.17931002190004208,-100
0.17933167791131566,-100
0.17933167791132143,0
0.1793499999999949,0
0.17935000000000001,0
0.17936850922399397,0
0.17936850922400116,-100
0.17938994689106441,-100
0.17938994689107185,0
0.1793999999999949,0
0.1794,0
0.1794100631025867,0
0.17941006310259383,-100
0.17943116955076444,-100
0.17943116955076985,0
0.17944999999999489,0
0.17945,0
0.17946902619931032,0
0.17946902619931696,-100
0.17948988877863817,-100
0.17948988877864552,0
0.17949999999999491,0
0.17950000000000002,0
0.17951012556430196,0
0.17951012556430909,-100
0.17953065255706607,-100
0.17953065255707118,0
0.17954999999999491,0
0.17955000000000002,0
0.17956955179714296,0
0.17956955179714904,-100
0.17958980955198964,-100
0.17958980955199683,0
0.1795999999999949,0
0.17960000000000001,0
0.17961020920975165,0
0.17961020920975881,-100
0.17963012765562966,-100
0.17963012765563477,0
0.1796499999999949,0
0.17965,0
0.17967008526078443,0
0.17967008526078995,-100
0.17968970933673922,-100
0.1796897093367463,0
0.17969999999999489,0
0.1797,0
0.17971031393315373,0
0.17971031393316092,-100
0.17972959558240539,-100
0.1797295955824105,0
0.17974999999999491,0
0.17975000000000002,0
0.17977062582163378,0
0.17977062582163889,-100
0.17978958828799904,-100
0.17978958828800601,0
0.17979999999999491,0
0.17980000000000002,0
0.17981043959845294,0
0.17981043959846013,-100
0.17982905708289426,-100
0.17982905708289937,0
0.1798499999999949,0
0.17985000000000001,0
0.17987117270034916,0
0.17987117270035427,-100
0.1798894465900811,-100
0.17988944659008793,0
0.1798999999999949,0
0.1799,0
0.17991058603941756,0
0.17991058603942478,-100
0.1799285129111482,-100
0.1799285129111533,0
0.17994999999999489,0
0.17995,0
0.1799717251080209,0
0.179971725108026,-100
0.17998928445616655,-100
0.17998928445617327,0
0.17999999999999491,0
0.18000000000000002,0
0.18001075305985095,0
0.18001075305985817,-100
0.1800279638287611,-100
0.18002796382876621,0
0.18004999999999491,0
0.18005000000000002,0
0.18007228224735916,0
0.18007228224736427,-100
0.18008910212793669,-100
0.18008910212794327,0
0.1800999999999949,0
0.18010000000000001,0
0.18011094043375506,0
0.1801109404337623,-100
0.18012741060385173,-100
0.18012741060385684,0
0.1801499999999949,0
0.18015,0
0.18017284331389874,0
0.18017284331390385,-100
0.18018889987516673,-100
0.18018889987517311,0
0.18019999999999486,0
0.1802,0
0.18021114790561391,0
0.18021114790562115,-100
0.18022685401004029,-100
0.1802268540100454,0
0.18024999999999489,0
0.18025000000000002,0
0.18027340749721579,0
0.1802734074972209,-100
0.18028867799528309,-100
0.1802886779952893,0
0.18029999999999488,0
0.18030000000000002,0
0.18031137519067067,0
0.18031137519067791,-100
0.18032629482541865,-100
0.18032629482542376,0
0.18034999999999488,0
0.18035000000000001,0
0.18037397398215563,0
0.18037397398216073,-100
0.18038843681288522,-100
0.1803884368128913,0
0.18039999999999487,0
0.1804,0
0.18041162197530167,0
0.18041162197530894,-100
0.18042573383151644,-100
0.18042573383152155,0
0.18044999999999486,0
0.18045,0
0.18047454195006893,0
0.18047454195007404,-100
0.18048817667923325,-100
0.18048817667923914,0
0.18049999999999489,0
0.18050000000000002,0
0.18051188791738407,0
0.18051188791739131,-100
0.18052517181226338,-100
0.18052517181226849,0
0.18054999999999488,0
0.18055000000000002,0
0.18057511058005674,0
0.18057511058006184,-100
0.18058789797170169,-100
0.18058789797170738,0
0.18059999999999488,0
0.18060000000000001,0
0.18061217264675489,0
0.18061217264676213,-100
0.18062460955294654,-100
0.18062460955295165,0
0.18064999999999487,0
0.18065000000000001,0
0.18067567905020679,0
0.18067567905021195,-100
0.18068760109320109,-100
0.18068760109320658,0
0.18069999999999486,0
0.1807,0
0.18071247576566349,0
0.18071247576567073,-100
0.180724047839179,-100
0.18072404783918417,0
0.18074999999999489,0
0.18075000000000002,0
0.18077624653885729,0
0.18077624653886246,-100
0.18078728647156819,-100
0.18078728647157347,0
0.18079999999999488,0
0.18080000000000002,0
0.18081279684931467,0
0.18081279684932189,-100
0.18082348745584273,-100
0.18082348745584789,0
0.18084999999999488,0
0.18085000000000001,0
0.1808768122258346,0
0.18087681222583976,-100
0.18088695455892556,-100
0.18088695455893072,0
0.18089999999999487,0
0.18090000000000001,0
0.18091313544643223,0
0.18091313544643939,-100
0.18092292918605751,-100
0.18092292918606268,0
0.18094999999999486,0
0.18095,0
0.18097737529370109,0
0.18097737529370625,-100
0.18098660583101234,-100
0.1809866058310175,0
0.18099999999999489,0
0.18100000000000002,0
0.18101349107987025,0
0.1810134910798773,-100
0.18102237381013928,-100
0.18102237381014444,0
0.18104999999999488,0
0.18105000000000002,0
0.18107793492899538,0
0.18107793492900054,-100
0.1810862407864863,-100
0.18108624078649146,0
0.18109999999999488,0
0.18110000000000001,0
0.1811138632472665,0
0.18111386324727347,-100
0.18112182210456348,-100
0.18112182210456865,0
0.18114999999999487,0
0.18115000000000001,0
0.1811784903234655,0
0.18117849032347066,-100
0.18118585994619926,-100
0.18118585994620443,0
0.18119999999999484,0
0.1812,0
0.18121425142173808,0
0.18121425142174494,-100
0.18122127484093292,-100
0.18122127484093808,0
0.18124999999999486,0
0.18125000000000002,0
0.1812790406752928,0
0.18127904067529796,-100
0.18128546385244634,-100
0.18128546385245151,0
0.18129999999999485,0
0.18130000000000002,0
0.18131465505262132,0
0.18131465505262803,-100
0.18132073278495026,-100
0.18132073278495542,0
0.18134999999999485,0
0.18135000000000001,0
0.18137958519030384,0
0.18137958519030906,-100
0.18138505306819022,-100
0.18138505306819538,0
0.18139999999999484,0
0.18140000000000001,0
0.18141507356623093,0
0.18141507356623748,-100
0.18142019669539677,-100
0.18142019669540194,0
0.18144999999999484,0
0.18145,0
0.18148012308316927,0
0.18148012308317504,-100
0.1814846281762619,-100
0.18148462817626707,0
0.18149999999999486,0
0.18150000000000002,0
0.1815155063667,0
0.18151550636670638,-100
0.18151966732311853,-100
0.18151966732312369,0
0.18154999999999485,0
0.18155000000000002,0
0.18158065357858622,0
0.18158065357859257,-100
0.18158418977853857,-100
0.18158418977854374,0
0.18159999999999485,0
0.18160000000000001,0
0.181615952836815,0
0.18161595283682119,-100
0.18161914541002055,-100
0.18161914541002572,0
0.18164999999999484,0
0.18165000000000001,0
0.1816811759124432,0
0.18168117591245009,-100
0.18168373849510011,-100
0.18168373849510527,0
0.18169999999999484,0
0.1817,0
0.18171641233890895,0
0.18171641233891495,-100
0.18171863168807079,-100
0.18171863168807595,0
0.18174999999999483,0
0.18174999999999999,0
0.18178168933296487,0
0.18178168933297231,-100
0.18178327496336522,-100
0.18178327496337038,0
0.18179999999999485,0
0.18180000000000002,0
0.18181688421578174,0
0.18181688421578751,-100
0.18181812687831428,-100
0.18181812687831944,0
0.18184999999999485,0
0.18185000000000001,0
0.18188219310183501,0
0.18188219310184028,-100
0.18188279983720801,-100
0.18188279983721317,0
0.18189999999999484,0
0.18190000000000001,0
0.18191736779167331,0
0.18191736779167883,-100
0.1819176316899016,-100
0.18191763168990677,0
0.18194999999999484,0
0.18195,0
0.18198231378605406,0
0.18198231378605934,100
0.18198268649529847,100
0.18198268649530364,0
0.18199999999999483,0
0.182,0
0.18201714681911726,0
0.18201714681912282,100
0.18201786237322165,100
0.18201786237322681,0
0.18204999999999485,0
0.18205000000000002,0
0.18208181749397309,0
0.18208181749398053,100
0.18208316880522327,100
0.18208316880522843,0
0.18209999999999485,0
0.18210000000000001,0
0.18211667294844752,0
0.18211667294845332,100
0.182118367250512,100
0.18211836725051717,0
0.18214999999999482,0
0.18215000000000001,0
0.18218131165872756,0
0.18218131165873447,100
0.18218363934016338,100
0.18218363934016854,0
0.18219999999999481,0
0.1822,0
0.18221621074563749,0
0.18221621074564351,100
0.18221888169812037,100
0.18221888169812553,0
0.18224999999999481,0
0.18225,0
0.18228079699083513,0
0.18228079699084151,100
0.1822840974263647,100
0.18228409742636986,0
0.18229999999999483,0
0.18230000000000002,0
0.18231576086277718,0
0.18231576086278339,100
0.18231940497617777,100
0.18231940497618293,0
0.18234999999999482,0
0.18235000000000001,0
0.18238027421260278,0
0.18238027421260861,100
0.18238454240875354,100
0.1823845424087587,0
0.18239999999999482,0
0.18240000000000001,0
0.18241532393540191,0
0.18241532393540832,100
0.18241993633148229,100
0.18241993633148745,0
0.18244999999999481,0
0.18245,0
0.18247974405715142,0
0.18247974405715672,100
0.18248497365189051,100
0.18248497365189567,0
0.18249999999999481,0
0.1825,0
0.18251490058161141,0
0.18251490058161798,100
0.18252047499862203,100
