"Time / s","Vm1:Measured voltage","Sine"
0.18397024381840679,-50,0.19024726388885752
0.18399999999999478,-50,0.19895190973035556
0.184,-50,0.19895190973187515
0.1840301939757005,-50,0.20775902808512009
0.18403019397570641,50,0.20775902808684374
0.1840499999999948,50,0.21352159145478714
0.18405000000000002,50,0.21352159145629912
0.18406952026581869,50,0.21918936718348336
0.18406952026582477,-50,0.21918936718525461
0.18409999999999477,-50,0.22801540997446126
0.18410000000000001,-50,0.22801540997597597
0.18413092347941515,-50,0.23693917668647846
0.18413092347942184,50,0.2369391766884113
0.18414999999999476,50,0.24242821570470474
0.18415000000000001,50,0.24242821570621065
0.18416880433334473,50,0.24782666612659013
0.18416880433335153,-50,0.24782666612853588
0.18419999999999476,-50,0.25675488784425887
0.1842,-50,0.25675488784576633
0.18423164438112122,-50,0.26577524494447768
0.18423164438112866,50,0.26577524494659011
0.18424999999999475,50,0.27099033619474144
0.18425,50,0.27099033619622825
0.18426809701866745,50,0.2761192532022323
0.18426809701867503,-50,0.27611925320438763
0.18429999999999477,-50,0.28512950296912637
0.18430000000000002,-50,0.28512950297060285
0.18433235563655481,-50,0.29422546230284585
0.18433235563656022,50,0.29422546230436819
0.18434999999999477,50,0.29916736458877352
0.18435000000000001,50,0.29916736459023913
0.1843673993082616,50,0.30402766942264053
0.18436739930826704,-50,0.30402766942416531
0.18439999999999476,-50,0.31309893346830303
0.18440000000000001,-50,0.31309893346975726
0.18443305621635053,-50,0.32224865414633153
0.18443305621635631,50,0.32224865414792359
0.18444999999999476,50,0.32691925978762887
0.18445,50,0.3269192597890711
0.18446671217609079,50,0.33151295624056404
0.18446671217609659,-50,0.33151295624215738
0.18449999999999475,-50,0.34062343325061684
0.1845,-50,0.34062343325204664
0.18453374510761561,-50,0.34980430462411022
0.18453374510762172,50,0.34980430462576656
0.18454999999999477,50,0.3542065848296998
0.18455000000000002,50,0.35420658483111667
0.1845660365823216,50,0.35853670699624879
0.18456603658232773,-50,0.35853670699790535
0.18459999999999477,-50,0.36766388849577897
0.18460000000000001,-50,0.36766388849719256
0.18463442131545552,-50,0.37685261822051236
0.18463442131546196,50,0.37685261822222721
0.18464999999999476,50,0.38099056293296063
0.18465000000000001,50,0.38099056293435019
0.18466537347205383,50,0.38506111784635416
0.18466537347206027,-50,0.38506111784805819
0.18469999999999476,-50,0.39418187323725373
0.1847,-50,0.39418187323862885
0.18473508386449533,-50,0.40335457997489982
0.18473508386450205,50,0.40335457997664736
0.18474999999999475,50,0.40723313259892929
0.18475,50,0.40723313260028943
0.18476472377404707,50,0.41104903811690091
0.18476472377405376,-50,0.41104903811862714
0.18479999999999477,-50,0.42013970396769074
0.18480000000000002,-50,0.42013970396903555
0.18483573180035157,-50,0.42927201423174144
0.18483573180035848,50,0.42927201423349698
0.18484999999999477,50,0.43289700170016759
0.18485000000000001,50,0.43289700170149648
0.18486408839949475,50,0.43646402004083279
0.18486408839950161,-50,0.43646402004256679
0.18489999999999476,-50,0.44550049318923057
0.18490000000000001,-50,0.44550049319054308
0.18493636419104098,-50,0.45456764181627868
0.18493636419104809,50,0.45456764181803744
0.18494999999999476,50,0.45794570047436667
0.18495,50,0.45794570047567174
0.18496346824080023,50,0.46127036781359232
0.18496346824080728,-50,0.46127036781532926
0.18499999999999475,-50,0.47022820183269598
0.185,-50,0.47022820183397446
0.18503698012838429,-50,0.47920513555322342
0.18503698012839151,50,0.47920513555497113
0.18504999999999477,50,0.48234363334996111
0.18505000000000002,50,0.48234363335122182
0.18506286417034767,50,0.48543318591114537
0.18506286417035486,-50,0.48543318591287132
0.18509999999999474,-50,0.49428769047101506
0.18510000000000001,-50,0.49428769047226651
0.18513757872935055,-50,0.50314917402181503
0.18513757872935785,50,0.50314917402352977
0.18514999999999474,50,0.50605612952926304
0.18515000000000001,50,0.50605612953049572
0.18516227703932961,50,0.50891842663079212
0.18516227703933685,-50,0.5089184266324851
0.18519999999999473,-50,0.51764476925433534
0.1852,-50,0.51764476925554881
0.18523815913733646,-50,0.52636549345882189
0.18523815913734384,50,0.52636549346049988
0.18524999999999472,50,0.52904949225772668
0.18525,50,0.52904949225891207
0.18526170767657571,50,0.53169293678461105
0.18526170767658301,-50,0.53169293678625906
0.18529999999999475,-50,0.54026624649565047
0.18530000000000002,-50,0.54026624649681587
0.18533872052343883,-50,0.54882093774112239
0.18533872052344622,50,0.54882093774274354
0.18534999999999474,50,0.55129104670872731
0.18535000000000001,50,0.55129104670988072
0.18536115688740795,50,0.55372450349546642
0.18536115688741525,-50,0.55372450349705826
0.18539999999999474,-50,0.56211997583794604
0.18540000000000001,-50,0.56211997583907858
0.18543926208765421,-50,0.57048350635448952
0.18543926208766154,50,0.57048350635604372
0.18544999999999473,50,0.57274918641635031
0.18545,50,0.57274918641746153
0.18546062545251943,50,0.57498189903772445
0.18546062545252667,-50,0.57498189903924224
0.18549999999999472,-50,0.58317490193603372
0.1855,-50,0.58317490193712329
0.18553978306000235,-50,0.59132240027775618
0.18553978306000962,50,0.591322400279234
0.18554999999999475,50,0.59339341818992319
0.18555000000000002,50,0.59339341819099067
0.18556011412688336,50,0.59543492466618442
0.18556011412689052,-50,0.59543492466762704
0.18559999999999474,-50,0.6034011045878348
0.18560000000000001,-50,0.60340110458887986
0.18564028270164329,-50,0.6113080657311829
0.18564028270165045,50,0.61130806573257634
0.18564999999999474,50,0.61319440544645942
0.18565000000000001,50,0.61319440544747428
0.18565962363866134,50,0.61505445336867026
0.18565962363866842,-50,0.61505445337003695
0.18569999999999473,-50,0.62276984125261903
0.1857,-50,0.62276984125361812
0.1857407603058927,-50,0.63041223570855565
0.18574076030589975,50,0.63041223570986449
0.18574999999999472,50,0.63212400989957385
0.18575,50,0.6321240099005494
0.18575915468820811,50,0.63381247150299247
0.18575915468821505,-50,0.63381247150426878
0.18579999999999475,-50,0.64125358789575126
0.18580000000000002,-50,0.64125358789670295
0.18584121519922722,-50,0.64860796925725728
0.18584121519923411,50,0.64860796925847508
0.18584999999999474,50,0.65015533154554717
0.18585000000000002,50,0.65015533154647454
0.18585870794701931,50,0.65168211922783159
0.18585870794702614,-50,0.65168211922903163
0.18589999999999474,-50,0.65882607810183635
0.18590000000000001,-50,0.6588260781027393
0.18594164674221109,-50,0.66586968844335459
0.1859416467422178,50,0.66586968844447614
0.18594999999999473,50,0.66726274688965415
0.18595,50,0.66726274689053222
0.1859582840567576,50,0.66863772969578106
0.18595828405676426,-50,0.66863772969688595
0.18599999999999473,-50,0.6754623404007587
0.186,-50,0.67546234040160547
0.18604205433032001,-50,0.68217321295604461
0.18604205433032658,50,0.68217321295708389
0.18604999999999472,50,0.68342194535860634
0.18605000000000002,50,0.68342194535943368
0.18605788362832265,50,0.68465486693994149
0.18605788362832915,-50,0.68465486694095878
0.18609999999999471,-50,0.69113873375346246
0.18610000000000002,-50,0.69113873375426971
0.18614243739480849,-50,0.69749579233899794
0.18614243739481487,50,0.69749579233993886
0.18614999999999471,50,0.69860996384715457
0.18615000000000001,50,0.69860996384793572
0.18615750724094027,50,0.69971036238961326
0.1861575072409466,-50,0.69971036239053908
0.1861999999999947,-50,0.70583298114720583
0.1862,-50,0.70583298114796034
0.18624279540339089,-50,0.71181613577829317
0.18624279540339711,50,0.71181613577914937
0.1862499999999947,50,0.71280521934996788
0.18625,50,0.71280521935069041
0.18625715544125118,50,0.71378234995273171
0.18625715544125734,-50,0.7137823499535737
0.18629999999999472,-50,0.7195242012523958
0.18630000000000002,-50,0.71952420125309646
0.18634312786098656,-50,0.72511443946186627
0.18634312786099258,50,0.72511443946263476
0.18634999999999471,50,0.72598753963222296
0.18635000000000002,50,0.72598753963289164
0.18635682874250947,50,0.72685029962120984
0.18635682874251547,-50,0.7268502996219649
0.18639999999999471,-50,0.73219293809608932
0.18640000000000001,-50,0.73219293809673058
0.18644343431028632,-50,0.73737241145287014
0.1864434343102922,50,0.73737241145355803
0.1864499999999947,50,0.73813819189547347
0.18645,50,0.73813819189609153
0.18645652762376203,50,0.73889504951866769
0.18645652762376785,-50,0.73889504951933882
0.1864999999999947,-50,0.74382118871000935
0.1865,-50,0.74382118871059943
0.18654371433235234,-50,0.74857329409323736
0.18654371433235808,50,0.74857329409385098
0.18654999999999472,50,0.74923990939799301
0.18655000000000002,50,0.74923990939855489
0.18655625252908842,50,0.74989883634302368
0.18655625252909411,-50,0.74989883634362164
0.18659999999999471,-50,0.75439242871375778
0.18660000000000002,-50,0.75439242871429135
0.18664396754709767,-50,0.75870188390635573
0.18664396754710325,50,0.75870188390688931
0.18664999999999471,50,0.75927691599172931
0.18665000000000001,50,0.75927691599223424
0.18665600386689357,50,0.75984532414188188
0.18665600386689912,-50,0.75984532414240824
0.1866999999999947,-50,0.76389163579683916
0.1867,-50,0.7638916357973119
0.18674419361372513,-50,0.76774454900571043
0.1867441936137306,50,0.76774454900617384
0.1867499999999947,50,0.76823494854110708
0.18675,50,0.76823494854155105
0.18675578200921605,50,0.768719631357629
0.18675578200922147,-50,0.7687196313580823
0.18679999999999472,-50,0.77230531106620282
0.18680000000000002,-50,0.77230531106661793
0.18684439223109753,-50,0.77568924400680928
0.18684439223110286,50,0.77568924400720141
0.18684999999999471,50,0.77610127719169653
0.18685000000000002,50,0.77610127719208544
0.18685558729109517,50,0.77650835608887958
0.18685558729110308,-50,0.77650835608945401
0.18689999999999471,-50,0.77962149822890203
0.18690000000000001,-50,0.77962149822926152
0.18694456313805871,-50,0.78252552244977691
0.18694456313806646,50,0.78252552245026141
0.1869499999999947,50,0.78286472346004676
0.18695000000000001,50,0.78286472346037672
0.1869554200100097,50,0.78319959951034712
0.18695542001001744,-50,0.78319959951082219
0.1869999999999947,-50,0.78582980058265117
0.187,-50,0.78582980058294938
0.18704470611366608,-50,0.78824454674027888
0.18704470611367363,50,0.78824454674066724
0.18704999999999469,50,0.7885156761189277
0.18705000000000002,50,0.78851567611919826
0.18705528042531286,50,0.7887829873887009
0.18705528042532041,-50,0.78878298738908026
0.18709999999999469,-50,0.79092139579008969
0.18710000000000002,-50,0.79092139579033061
0.18714482097738833,-50,0.79283909562799493
0.18714482097739576,50,0.79283909562829535
0.18714999999999468,50,0.79304610485539329
0.18715000000000001,50,0.79304610485560412
0.18715516875775645,50,0.7932496896466682
0.18715516875776389,-50,0.79324968964695997
0.18719999999999468,-50,0.79488904841582453
0.18720000000000001,-50,0.79488904841600672
0.18724490758922865,-50,0.79630356923888757
0.18724490758923595,50,0.79630356923909829
0.18724999999999467,50,0.79644957168231167
0.18725,50,0.79644957168246355
0.18725508518904976,50,0.79659243791678847
0.18725508518905706,-50,0.79659243791699186
0.18729999999999469,-50,0.79772712020836978
0.18730000000000002,-50,0.79772712020849146
0.18734496584978988,-50,0.79863399168612381
0.18734496584979712,50,0.79863399168625127
0.18734999999999469,50,0.79872124008708945
0.18735000000000002,50,0.79872124008718004
0.18735502986147187,50,0.79880554103401447
0.18735502986147912,-50,0.7988055410341337
0.18739999999999468,-50,0.79943157811241083
0.18740000000000001,-50,0.79943157811247123
0.18744499570027989,-50,0.79982801128695258
0.18744499570028714,50,0.79982801128699776
0.18744999999999468,50,0.79985788190461682
0.18745000000000001,50,0.79985788190464713
0.18745500287753733,50,0.79988489841661936
0.18745500287754452,-50,0.79988489841665589
0.18749999999999467,-50,0.80000000000000004
0.1875,-50,0.80000000000000004
0.18754499712245817,-50,0.79988489841664245
0.18754499712246536,50,0.79988489841660559
0.18754999999999469,50,0.79985788190467755
0.18755000000000002,50,0.79985788190464735
0.18755500429971556,50,0.79982801128698133
0.1875550042997228,-50,0.79982801128693604
0.18759999999999469,-50,0.79943157811253218
0.18760000000000002,-50,0.79943157811247134
0.18764497013852358,-50,0.79880554103408974
0.18764497013853082,50,0.7988055410339705
0.18764999999999468,50,0.79872124008727141
0.18765000000000001,50,0.79872124008718015
0.18765503415020557,50,0.79863399168620419
0.18765503415021281,-50,0.79863399168607674
0.18769999999999468,-50,0.79772712020861225
0.18770000000000001,-50,0.79772712020849157
0.1877449148109456,-50,0.79659243791691858
0.1877449148109529,50,0.7965924379167153
0.18774999999999467,50,0.79644957168261565
0.18775,50,0.79644957168246489
0.18775509241076668,50,0.79630356923902312
0.18775509241077404,-50,0.79630356923881029
0.18779999999999469,-50,0.79488904841618779
0.18780000000000002,-50,0.79488904841600683
0.1878448312422388,-50,0.79324968964685549
0.18784483124224624,50,0.79324968964656528
0.18784999999999469,50,0.79304610485581684
0.18785000000000002,50,0.79304610485560589
0.18785517902260693,50,0.79283909562818788
0.18785517902261437,-50,0.7928390956278889
0.18789999999999468,-50,0.7909213957905733
0.18790000000000001,-50,0.79092139579033249
0.18794471957468228,-50,0.7887829873889477
0.18794471957468983,50,0.78878298738856634
0.18794999999999468,50,0.78851567611947115
0.18795000000000001,50,0.78851567611919859
0.18795529388632903,50,0.78824454674053157
0.18795529388633661,-50,0.78824454674014133
0.18799999999999464,-50,0.78582980058325436
0.188,-50,0.78582980058295182
0.18804457998998525,-50,0.78319959951066032
0.18804457998999299,50,0.78319959951018514
0.18804999999999467,50,0.78286472346070946
0.18805000000000002,50,0.78286472346037705
0.18805543686193624,50,0.78252552245009621
0.18805543686194398,-50,0.78252552244960949
0.18809999999999466,-50,0.7796214982296239
0.18810000000000002,-50,0.77962149822926197
0.18814441270889962,-50,0.77650835608926017
0.18814441270890753,50,0.77650835608868585
0.18814999999999465,50,0.77610127719247746
0.18815000000000001,50,0.77610127719208588
0.18815560776889717,50,0.77568924400720185
0.18815560776890516,-50,0.7756892440066121
0.18819999999999465,-50,0.77230531106704237
0.18820000000000001,-50,0.77230531106662126
0.1882442179907812,-50,0.76871963135786237
0.18824421799078661,50,0.76871963135740906
0.18824999999999464,50,0.76823494854200824
0.18825,50,0.76823494854155472
0.18825580638627207,50,0.76774454900595379
0.18825580638627754,-50,0.76774454900549038
0.18829999999999464,-50,0.76389163579779529
0.1883,-50,0.76389163579731578
0.18834399613310068,-50,0.75984532414243011
0.18834399613310623,50,0.75984532414190364
0.18834999999999466,50,0.75927691599274327
0.18835000000000002,50,0.75927691599223479
0.18835603245289945,50,0.75870188390663384
0.18835603245290503,-50,0.75870188390610016
0.18839999999999466,-50,0.75439242871482914
0.18840000000000001,-50,0.7543924287142918
0.18844374747090858,-50,0.74989883634334509
0.18844374747091427,50,0.74989883634274701
0.18844999999999465,50,0.74923990939912133
0.18845000000000001,50,0.74923990939855545
0.18845628566764461,50,0.74857329409356677
0.18845628566765038,-50,0.74857329409295315
0.18849999999999464,-50,0.7438211887111984
0.1885,-50,0.7438211887106041
0.18854347237623478,-50,0.73889504951904317
0.18854347237624067,50,0.73889504951835905
0.18854999999999464,50,0.73813819189671903
0.18855,50,0.73813819189609653
0.18855656568971044,50,0.73737241145325438
0.18855656568971638,-50,0.73737241145256205
0.18859999999999466,-50,0.73219293809738628
0.18860000000000002,-50,0.7321929380967358
0.1886431712574872,-50,0.72685029962163306
0.18864317125749325,50,0.72685029962086856
0.18864999999999466,50,0.7259875396335751
0.18865000000000001,50,0.72598753963289697
0.18865687213901008,50,0.72511443946229914
0.18865687213901616,-50,0.72511443946152598
0.18869999999999465,-50,0.71952420125380279
0.18870000000000001,-50,0.71952420125309713
0.18874284455874882,-50,0.71378234995273759
0.18874284455875501,50,0.7137823499518956
0.18874999999999464,50,0.71280521935142926
0.18875,50,0.7128052193506963
0.18875720459660553,50,0.71181613577879199
0.1887572045966118,-50,0.71181613577793068
0.18879999999999464,-50,0.70583298114872639
0.1888,-50,0.70583298114796644
0.18884249275905607,-50,0.69971036239015405
0.18884249275906245,50,0.69971036238922268
0.18884999999999466,50,0.69860996384872298
0.18885000000000002,50,0.69860996384793639
0.1888575626051878,50,0.69749579233955539
0.18885756260519423,-50,0.69749579233860337
0.18889999999999466,-50,0.6911387337550835
0.18890000000000001,-50,0.69113873375427048
0.18894211637167352,-50,0.68465486694054789
0.18894211637168007,50,0.68465486693952471
0.18894999999999465,50,0.68342194536027956
0.18895000000000001,50,0.68342194535944045
0.18895794566967608,50,0.68217321295666888
0.18895794566968271,-50,0.68217321295562372
0.18899999999999462,-50,0.67546234040248354
0.189,-50,0.67546234040161235
0.18904171594323838,-50,0.66863772969645607
0.18904171594324509,50,0.66863772969533875
0.18904999999999461,50,0.66726274689143616
0.18905,50,0.66726274689053933
0.18905835325778891,50,0.6658696884433617
0.18905835325779571,-50,0.66586968844222116
0.18909999999999463,-50,0.65882607810366234
0.18910000000000002,-50,0.65882607810274019
0.18914129205297653,-50,0.651682119228571
0.18914129205298341,50,0.6516821192273643
0.18914999999999463,50,0.65015533154742278
0.18915000000000001,50,0.65015533154647542
0.18915878480076856,50,0.64860796925801023
0.1891587848007755,-50,0.64860796925678565
0.18919999999999462,-50,0.64125358789767584
0.18920000000000001,-50,0.64125358789670384
0.18924084531178759,-50,0.63381247150379105
0.18924084531179461,50,0.63381247150250086
0.18924999999999462,50,0.63212400990155371
0.18925,50,0.63212400990055728
0.18925923969410288,50,0.63041223570938254
0.18925923969410999,-50,0.63041223570805971
0.18929999999999461,-50,0.62276984125463952
0.1893,-50,0.62276984125362622
0.18934037636133424,-50,0.61505445336953635
0.18934037636134138,50,0.61505445336815512
0.18934999999999463,50,0.61319440544852677
0.18935000000000002,50,0.61319440544748272
0.18935971729835221,50,0.61130806573206398
0.18935971729835943,-50,0.61130806573066332
0.18939999999999463,-50,0.60340110458994833
0.18940000000000001,-50,0.6034011045888884
0.18943988587311214,-50,0.59543492466709658
0.18943988587311936,50,0.5954349246656464
0.18944999999999462,50,0.59339341819208202
0.18945000000000001,50,0.59339341819099167
0.18946021693998844,50,0.59132240027963323
0.18946021693999573,-50,0.59132240027814775
0.18949999999999462,-50,0.58317490193824495
0.1895,-50,0.58317490193713206
0.18953937454747596,-50,0.57498189903869779
0.18953937454748326,50,0.57498189903716435
0.18954999999999461,50,0.57274918641860562
0.18955,50,0.57274918641747052
0.18956073791233644,50,0.57048350635647516
0.18956073791234382,-50,0.57048350635492096
0.18959999999999463,-50,0.56211997584023643
0.18960000000000002,-50,0.56211997583907969
0.18963884311258741,-50,0.55372450349648505
0.18963884311259477,50,0.553724503494885
0.18964999999999463,50,0.55129104671105988
0.18965000000000001,50,0.55129104670988183
0.18966127947655645,50,0.54882093774216567
0.18966127947656389,-50,0.54882093774053631
0.18969999999999462,-50,0.54026624649802446
0.18970000000000001,-50,0.54026624649682542
0.18973829232341499,-50,0.53169293678671881
0.18973829232342235,50,0.53169293678506246
0.18974999999999462,50,0.52904949226014131
0.18975,50,0.52904949225892184
0.18976184086265879,50,0.52636549345991035
0.18976184086266623,-50,0.5263654934582237
0.18979999999999461,-50,0.51764476925679814
0.1898,-50,0.51764476925555858
0.1898377229606612,-50,0.5089184266329424
0.1898377229606685,50,0.50891842663124076
0.18984999999999463,50,0.50605612953175605
0.18985000000000002,50,0.50605612953049695
0.18986242127064482,50,0.50314917402291226
0.18986242127065217,-50,0.50314917402118864
0.18989999999999463,-50,0.49428769047354609
0.18990000000000001,-50,0.49428769047226773
0.1899371358296478,-50,0.48543318591224005
0.18993713582965505,50,0.48543318591050505
0.1899499999999946,50,0.48234363335252911
0.18995000000000001,50,0.48234363335122304
0.18996301987160655,50,0.4792051355554458
0.18996301987161385,-50,0.47920513555368888
0.18999999999999459,-50,0.47022820183530012
0.19,-50,0.47022820183398495
0.19003653175919535,-50,0.46127036781468966
0.19003653175920246,50,0.46127036781293412
0.19004999999999458,50,0.45794570047701533
0.19005,50,0.45794570047568234
0.19006363580895011,50,0.45456764181849707
0.19006363580895727,-50,0.45456764181671966
0.19009999999999461,-50,0.44550049319190416
0.19010000000000002,-50,0.44550049319055385
0.19013591160050106,-50,0.43646402004190121
0.19013591160050797,50,0.43646402004015761
0.1901499999999946,50,0.43289700170287448
0.19015000000000001,50,0.4328970017015073
0.19016426819964419,50,0.42927201423282679
0.19016426819965115,-50,0.42927201423106159
0.1901999999999946,-50,0.42013970397042999
0.19020000000000001,-50,0.42013970396903688
0.19023527622594891,-50,0.41104903811794585
0.19023527622595562,50,0.41104903811620974
0.19024999999999459,50,0.40723313260170974
0.19025,50,0.40723313260030053
0.19026491613550059,50,0.40335457997597129
0.19026491613550736,-50,0.4033545799742041
0.19029999999999458,-50,0.39418187324006471
0.1903,-50,0.39418187323864012
0.19033462652794617,-50,0.38506111784636549
0.19033462652795263,50,0.38506111784465147
0.19034999999999461,50,0.38099056293579103
0.19035000000000002,50,0.38099056293435152
0.19036557868454071,50,0.3768526182215266
0.1903655786845472,-50,0.37685261821980176
0.1903999999999946,-50,0.36766388849863779
0.19040000000000001,-50,0.36766388849719389
0.19043396341767493,-50,0.35853670699719536
0.19043396341768115,50,0.35853670699552859
0.1904499999999946,50,0.35420658483258594
0.19045000000000001,50,0.35420658483112827
0.19046625489238439,50,0.34980430462412188
0.19046625489239061,-50,0.34980430462243484
0.19049999999999459,-50,0.34062343325353961
0.1905,-50,0.34062343325205835
0.19053328782390602,-50,0.33151295624145527
0.19053328782391193,50,0.33151295623983085
0.19054999999999458,50,0.32691925979057707
0.19055,50,0.32691925978908293
0.19056694378364319,50,0.32224865414807069
0.19056694378364905,-50,0.32224865414645781
0.19059999999999461,-50,0.31309893347126522
0.19060000000000002,-50,0.3130989334697587
0.1906326006917356,-50,0.30402766942344117
0.19063260069174115,50,0.30402766942188486
0.1906499999999946,50,0.29916736459175891
0.19065000000000001,50,0.29916736459024057
0.19066764436344241,50,0.29422546230364016
0.19066764436344794,-50,0.29422546230208613
0.1906999999999946,-50,0.28512950297213391
0.19070000000000001,-50,0.2851295029706043
0.19073190298132761,-50,0.27611925320365288
0.19073190298133527,50,0.27611925320147618
0.19074999999999459,50,0.27099033619777008
0.19075,50,0.27099033619624041
0.19076835561887395,50,0.26577524494586241
0.1907683556188815,-50,0.26577524494371779
0.19079999999999459,-50,0.25675488784731826
0.1908,-50,0.25675488784577855
0.19083119566665108,-50,0.24782666612780233
0.19083119566665802,50,0.24782666612581339
0.19084999999999461,50,0.24242821570777229
0.19085000000000002,50,0.24242821570622297
0.1908690765205808,50,0.23693917668766354
0.1908690765205876,-50,0.23693917668569814
0.1908999999999946,-50,0.22801540997754663
0.19090000000000001,-50,0.22801540997598835
0.19093047973417787,-50,0.21918936718450169
0.19093047973418406,50,0.21918936718269763
0.19094999999999457,50,0.21352159145788929
0.19095000000000001,50,0.21352159145630065
0.19096980602429622,50,0.2077590280860877
0.19096980602430222,-50,0.20775902808434213
0.19099999999999456,-50,0.19895190973347332
0.191,-50,0.19895190973188767
0.19102975618159582,-50,0.19024726388810814
0.19102975618160128,50,0.19024726388650698
0.19104999999999456,50,0.18431154134287306
0.19105,50,0.18431154134128
0.19107054307245649,50,0.17827710168273039
0.19107054307246193,-50,0.17827710168113448
0.19109999999999458,-50,0.16960568793924374
0.19110000000000002,-50,0.16960568793764386
0.19112902601649773,-50,0.16104065994959071
0.19112902601650317,50,0.16104065994798714
0.19114999999999457,50,0.15483957444229821
0.19115000000000001,50,0.15483957444069207
0.19117128659582239,50,0.14853616703357952
0.19117128659582783,-50,0.14853616703197089
0.19119999999999457,-50,0.14001844718184026
0.19120000000000001,-50,0.14001844718022843
0.19122829025506383,-50,0.13161020258122116
0.19122829025506927,50,0.13161020257959519
0.19124999999999456,50,0.12514757203381296
0.19125,50,0.12514757203218482
0.19127203551512681,50,0.11857939484418456
0.19127203551513225,-50,0.11857939484255431
0.19129999999999456,-50,0.11023223254934705
0.1913,-50,0.1102322325477143
0.19132754992073672,-50,0.10199682948604689
0.19132754992074216,50,0.10199682948442318
0.19134999999999458,50,0.095277728077528864
0.19135000000000002,50,0.095277728075892132
0.19137278874273927,50,0.088450290335654227
0.19137278874274471,-50,0.088450290334027182
0.19139999999999457,-50,0.080289371882612148
0.19140000000000001,-50,0.080289371880972016
0.19142680604288934,-50,0.07224171558229639
0.19142680604289478,50,0.072241715580665986
0.19144999999999457,50,0.065272489256161539
0.19145000000000001,50,0.0652724892545299
0.19147354518434828,50,0.058192625967061797
0.19147354518435372,-50,0.058192625965417716
0.19149999999999456,-50,0.050232415625092203
0.1915,-50,0.050232415623458343
0.19152605965548772,-50,0.042386219511678966
0.19152605965549316,50,0.042386219510032824
0.19154999999999456,50,0.035174494655938852
0.19155,50,0.035174494654303348
0.19157430374065629,50,0.02785037364294516
0.19157430374066173,-50,0.027850373641309063
0.19159999999999458,-50,0.0201040763563104
0.19160000000000002,-50,0.020104076354673827
0.19162531179574954,-50,0.012471829981110958
0.19162531179575498,50,0.012471829979474066
0.19164999999999457,50,0.0050265151740918439
0.19165000000000001,50,0.0050265151724547862
0.1916750633090839,50,-0.0025323634636403537
0.19167506330908934,-50,-0.0025323634652774361
0.19169999999999457,-50,-0.010052831905033721
0.19170000000000001,-50,-0.010052831906682051
0.19172456350279696,-50,-0.017459888012452473
0.1917245635028024,50,-0.017459888014089174
0.19174999999999456,50,-0.025128607260862537
0.19175,50,-0.025128607262498822
0.1917758227854835,50,-0.032911419342576541
0.19177582278548894,-50,-0.032911419344212239
0.19179999999999456,-50,-0.040195454542173041
0.1918,-50,-0.04019545454380806
0.1918238158163216,-50,-0.047367347030375019
0.19182381581632704,50,-0.047367347032020585
0.19184999999999458,50,-0.055248020569891448
0.19185000000000002,50,-0.055248020571524628
0.19187658106584221,50,-0.063242633695385825
0.19187658106584765,-50,-0.063242633697029121
0.19189999999999455,-50,-0.070280957238948685
0.19190000000000002,-50,-0.070280957240590775
0.19192306977522122,-50,-0.077208991052630196
0.19192306977522666,50,-0.077208991054259657
0.19194999999999454,50,-0.085288923418561341
0.19195000000000001,50,-0.085288923420200405
0.19197733704801165,50,-0.093481920481024855
0.19197733704801709,-50,-0.093481920482650735
0.19199999999999454,-50,-0.10026658684979668
0.192,-50,-0.10026658685144341
0.19202232641626479,-50,-0.1069433493179079
0.19202232641627023,50,-0.1069433493195303
0.19204999999999453,50,-0.11520862604016674
0.19205,50,-0.115208626041798
0.19207808963340711,50,-0.1235853363100774
0.19207808963341255,-50,-0.12358533631170608
0.19209999999999455,-50,-0.13010973215428415
0.19210000000000002,-50,-0.13010973215591068
0.19212158677274596,-50,-0.13652909008274466
0.1921215867727514,50,-0.13652909008435773
0.19214999999999455,50,-0.14496461090008878
0.19215000000000002,50,-0.14496461090170995
0.19217883772871322,50,-0.15350914856766171
0.19217883772871866,-50,-0.15350914856927952
0.19219999999999454,-50,-0.15976798440990669
0.19220000000000001,-50,-0.15976798441152196
0.19222085187314197,-50,-0.16592507425529321
0.19222085187314741,50,-0.16592507425690581
0.19224999999999454,50,-0.17451459311561796
0.19225,50,-0.17451459311722672
0.19227958024757691,50,-0.18320990312895502
0.19227958024758235,-50,-0.18320990313054863
0.19229999999999453,-50,-0.18919919761736709
0.1923,-50,-0.18919919761896878
0.19232012273977722,-50,-0.19509040885442896
0.19232012273978277,50,-0.19509040885604972
0.19234999999999455,50,-0.20381658054510809
0.19235000000000002,50,-0.20381658054670215
0.19238031611228679,50,-0.21264449153841314
0.19238031611229295,-50,-0.2126444915401996
0.19239999999999455,-50,-0.21836154841226715
0.19240000000000002,-50,-0.218361548413853
0.19241940038749211,-50,-0.22398450024459376
0.19241940038749841,50,-0.22398450024641645
0.19244999999999454,50,-0.23282893346104047
0.19245000000000001,50,-0.23282893346261757
0.19248104425543605,50,-0.24177021752453515
0.19248104425544296,-50,-0.24177021752652919
0.19249999999999454,-50,-0.24721359549838665
0.1925,-50,-0.24721359549995447
0.1925186858223204,-50,-0.25256710709759361
0.19251868582232745,50,-0.25256710709961083
0.19254999999999453,50,-0.26151042372238903
0.19255,50,-0.26151042372394689
0.19258176362156565,50,-0.27054486272409795
0.19258176362157337,-50,-0.27054486272629119
0.19259999999999455,-50,-0.27571433853806632
0.19260000000000002,-50,-0.2757143385396138
